timestamp_utc,method,url,status_code,purpose,local_path,headers_path,content_length,sha256,user_agent,retry_attempt,error
2026-07-09T08:50:10.560314+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000067/0000037996-25-000067.hdr.sgml,200,eightk_hdr_0000037996-25-000067,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000067/0000037996-25-000067.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000067/0000037996-25-000067.hdr.sgml.headers.json,823,79f659e205d6ae5ce305a3fd34031c6ac1deac8ed716918df5b6706f03c2b636,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:11.207378+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000065/0000037996-25-000065.hdr.sgml,200,eightk_hdr_0000037996-25-000065,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000065/0000037996-25-000065.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000065/0000037996-25-000065.hdr.sgml.headers.json,811,351183d25ca91a4de301e7ba4913535fac836b49a312f1a786fcfe84321fc3a9,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:11.805706+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000011/0000037996-25-000011.hdr.sgml,200,eightk_hdr_0000037996-25-000011,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000011/0000037996-25-000011.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000011/0000037996-25-000011.hdr.sgml.headers.json,811,76ae660b54d06ced7437da84713142dfacb9745aa7c45300ef0784904cfd2fa7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:12.584823+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000009/0000037996-25-000009.hdr.sgml,200,eightk_hdr_0000037996-25-000009,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000009/0000037996-25-000009.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000009/0000037996-25-000009.hdr.sgml.headers.json,823,7af872ad5f6d6d715e255233bb4ad3d6f7ba289e34648362b2745dcdf5a5fcf2,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:13.156827+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000006/0000037996-25-000006.hdr.sgml,200,eightk_hdr_0000037996-25-000006,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000006/0000037996-25-000006.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000006/0000037996-25-000006.hdr.sgml.headers.json,799,f4df74496a291c846b3589665db198f2bf08b9d4e92fa7e52e6ccf223b95daf9,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:13.705017+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799625000002/0000037996-25-000002.hdr.sgml,200,eightk_hdr_0000037996-25-000002,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000002/0000037996-25-000002.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799625000002/0000037996-25-000002.hdr.sgml.headers.json,811,7716d0bc811d3f2cff773a183fef10cee0b9b74fd0907d5a6b4aaf92410a0f03,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:14.261649+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800325000167/0000078003-25-000167.hdr.sgml,200,eightk_hdr_0000078003-25-000167,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000167/0000078003-25-000167.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000167/0000078003-25-000167.hdr.sgml.headers.json,940,5fdef3900cd91953947b8072950ed425d60d1862c83b7991767df051de09e913,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:14.840621+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000119312525291406/0001193125-25-291406.hdr.sgml,200,eightk_hdr_0001193125-25-291406,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000119312525291406/0001193125-25-291406.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000119312525291406/0001193125-25-291406.hdr.sgml.headers.json,940,a616e0dc438379f8741510b9bf9b83e1e560da6faabce2c9c05ad598dae15432,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:15.303520+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800325000159/0000078003-25-000159.hdr.sgml,200,eightk_hdr_0000078003-25-000159,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000159/0000078003-25-000159.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000159/0000078003-25-000159.hdr.sgml.headers.json,928,40e6234f226035221d9d7d71a5a66ffd165b882a858d96827b6dd50db0bdcd1b,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:16.414245+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800325000149/0000078003-25-000149.hdr.sgml,200,eightk_hdr_0000078003-25-000149,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000149/0000078003-25-000149.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000149/0000078003-25-000149.hdr.sgml.headers.json,940,38bc93844a1458bd8614e494e7bf5fb1e2931d8984234f2815a39268d9ea773f,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:17.035036+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800325000136/0000078003-25-000136.hdr.sgml,200,eightk_hdr_0000078003-25-000136,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000136/0000078003-25-000136.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000136/0000078003-25-000136.hdr.sgml.headers.json,940,be9493761198bfcbd69476924f12c41d2d5022a045ed8f33ce8ba8049e139d01,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:17.560825+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000119312525122480/0001193125-25-122480.hdr.sgml,200,eightk_hdr_0001193125-25-122480,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000119312525122480/0001193125-25-122480.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000119312525122480/0001193125-25-122480.hdr.sgml.headers.json,939,096f6905c961e9d460b5cfb71d546462ff14546e5e19629b03838c2e1a324cc7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:18.463117+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800325000111/0000078003-25-000111.hdr.sgml,200,eightk_hdr_0000078003-25-000111,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000111/0000078003-25-000111.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000111/0000078003-25-000111.hdr.sgml.headers.json,951,a60422c224a9cc4dd702aa46db0288f4120ecd8e079d01631f8d8a1fff9e06e9,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:19.064381+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800325000109/0000078003-25-000109.hdr.sgml,200,eightk_hdr_0000078003-25-000109,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000109/0000078003-25-000109.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000109/0000078003-25-000109.hdr.sgml.headers.json,927,1cf782f9555b5a8162340a995f9b56717cc94543084a0a045ceff3d2f627ca60,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:19.552836+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800325000017/0000078003-25-000017.hdr.sgml,200,eightk_hdr_0000078003-25-000017,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000017/0000078003-25-000017.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800325000017/0000078003-25-000017.hdr.sgml.headers.json,939,70f1ee6446a3fe3c3807ed006e3a4fcc7787b94abd88500eb6c0c252417eb833,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:20.165455+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725001100/0000019617-25-001100.hdr.sgml,200,eightk_hdr_0000019617-25-001100,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725001100/0000019617-25-001100.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725001100/0000019617-25-001100.hdr.sgml.headers.json,1117,aa16f0f6616fd00065d23541e2f07408f59694c86b7fe2c38dd0bf87701afa49,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:20.771084+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000119312525246803/0001193125-25-246803.hdr.sgml,200,eightk_hdr_0001193125-25-246803,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525246803/0001193125-25-246803.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525246803/0001193125-25-246803.hdr.sgml.headers.json,1129,aeff4994a6264ccd72cf865ee59681a984823a6220305ca6507189169dbc7b0c,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:21.274607+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000162828025044887/0001628280-25-044887.hdr.sgml,200,eightk_hdr_0001628280-25-044887,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828025044887/0001628280-25-044887.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828025044887/0001628280-25-044887.hdr.sgml.headers.json,1129,129c76b9126a5b8c5e2068c5aae3c113bc581815f2a13477f5b66c7f5b96a1dd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:21.750209+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000162828025044845/0001628280-25-044845.hdr.sgml,200,eightk_hdr_0001628280-25-044845,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828025044845/0001628280-25-044845.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828025044845/0001628280-25-044845.hdr.sgml.headers.json,1129,51c10cc6604c4c20e23dff08503d4a10a7fcb0fd7a679429aeb3f6525331ac2c,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:22.247550+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000907/0000019617-25-000907.hdr.sgml,200,eightk_hdr_0000019617-25-000907,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000907/0000019617-25-000907.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000907/0000019617-25-000907.hdr.sgml.headers.json,1129,3da80081b4031792b0420810d615b46444ccaac9be124142af394bebfd4975c7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:22.699827+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000119312525163423/0001193125-25-163423.hdr.sgml,200,eightk_hdr_0001193125-25-163423,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525163423/0001193125-25-163423.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525163423/0001193125-25-163423.hdr.sgml.headers.json,1129,a132388e07754377972f50db10a6bf2a2abaa98287b1257d25135710f7986731,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:23.223631+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000520/0000019617-25-000520.hdr.sgml,200,eightk_hdr_0000019617-25-000520,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000520/0000019617-25-000520.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000520/0000019617-25-000520.hdr.sgml.headers.json,1129,0f5f9b54b425d767e17b4ab4963f6fbafb8b38658aca4f8142d70419b0e1e370,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:24.435139+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000518/0000019617-25-000518.hdr.sgml,200,eightk_hdr_0000019617-25-000518,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000518/0000019617-25-000518.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000518/0000019617-25-000518.hdr.sgml.headers.json,1129,9170f4822a126cc9ab562f004c249bf39ee90514af194c163b8458be6969bdbc,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:24.912507+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000510/0000019617-25-000510.hdr.sgml,200,eightk_hdr_0000019617-25-000510,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000510/0000019617-25-000510.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000510/0000019617-25-000510.hdr.sgml.headers.json,1129,201886354895108782aa4585c998103b2eb94e68f087a77cc6691c9b1d7911cd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:25.573195+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000509/0000019617-25-000509.hdr.sgml,200,eightk_hdr_0000019617-25-000509,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000509/0000019617-25-000509.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000509/0000019617-25-000509.hdr.sgml.headers.json,1129,9328f4773ffd0343d400d1deca334e5b550f75b53be6fa659169a91ed2eaa84a,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:26.023373+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000485/0000019617-25-000485.hdr.sgml,200,eightk_hdr_0000019617-25-000485,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000485/0000019617-25-000485.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000485/0000019617-25-000485.hdr.sgml.headers.json,1128,b29460402fe1626cd600cd364af78e9c7564bc1953549a6026309436620d15a9,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:26.464244+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000483/0000019617-25-000483.hdr.sgml,200,eightk_hdr_0000019617-25-000483,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000483/0000019617-25-000483.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000483/0000019617-25-000483.hdr.sgml.headers.json,1129,fd5d82fe6b45fbf43d6febc298f6ed4665923308ce47596191596af4c7953987,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:27.552777+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000119312525089203/0001193125-25-089203.hdr.sgml,200,eightk_hdr_0001193125-25-089203,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525089203/0001193125-25-089203.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525089203/0001193125-25-089203.hdr.sgml.headers.json,1128,b29abcdeeed090f6f5419428dbf343816ab81b04e095d9631d5338e70831577d,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:28.511673+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000334/0000019617-25-000334.hdr.sgml,200,eightk_hdr_0000019617-25-000334,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000334/0000019617-25-000334.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000334/0000019617-25-000334.hdr.sgml.headers.json,1128,be4f5b87fd38ffcc26f834bddf657809d95314605d7a71a9b1ff816522cf84ae,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:29.287081+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961725000332/0000019617-25-000332.hdr.sgml,200,eightk_hdr_0000019617-25-000332,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000332/0000019617-25-000332.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961725000332/0000019617-25-000332.hdr.sgml.headers.json,1128,f824f7bdcb35a0e57c96a0618a625a223a2db433f289c4f7ffea6bfb3aa45afd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:30.106018+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000119312525078015/0001193125-25-078015.hdr.sgml,200,eightk_hdr_0001193125-25-078015,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525078015/0001193125-25-078015.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525078015/0001193125-25-078015.hdr.sgml.headers.json,1128,ef1fae7f7cb7f401ae92892972923c9eaf6649608b66f359a9842f9cbb0a2da2,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-09T08:50:31.947488+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000119312525020070/0001193125-25-020070.hdr.sgml,200,eightk_hdr_0001193125-25-020070,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525020070/0001193125-25-020070.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000119312525020070/0001193125-25-020070.hdr.sgml.headers.json,1152,0aaf413e76089f11ae3983451d6894729fef3f9b043f33d37c2b8450a022263d,lyuhongwang SEC Metrics Research test@example.com,0,
